rightHand_positionX,rightHand_positionY,rightHand_positionZ,rightHandrotation_x,rightHandrotation_y,rightHandrotation_z,rightHandrotation_w,rightThumbProximal_positionX,rightThumbProximal_positionY,rightThumbProximal_positionZ,rightThumbProximalrotation_x,rightThumbProximalrotation_y,rightThumbProximalrotation_z,rightThumbProximalrotation_w,rightThumbMedial_positionX,rightThumbMedial_positionY,rightThumbMedial_positionZ,rightThumbMedialrotation_x,rightThumbMedialrotation_y,rightThumbMedialrotation_z,rightThumbMedialrotation_w,rightThumbDistal_positionX,rightThumbDistal_positionY,rightThumbDistal_positionZ,rightThumbDistalrotation_x,rightThumbDistalrotation_y,rightThumbDistalrotation_z,rightThumbDistalrotation_w,rightThumbTip_positionX,rightThumbTip_positionY,rightThumbTip_positionZ,rightThumbTiprotation_x,rightThumbTiprotation_y,rightThumbTiprotation_z,Timestamp,rightThumbTiprotation_w,rightIndexProximal_positionX,rightIndexProximal_positionY,rightIndexProximal_positionZ,rightIndexProximalrotation_x,rightIndexProximalrotation_y,rightIndexProximalrotation_z,rightIndexProximalrotation_w,rightIndexMedial_positionX,rightIndexMedial_positionY,rightIndexMedial_positionZ,rightIndexMedialrotation_x,rightIndexMedialrotation_y,rightIndexMedialrotation_z,rightIndexMedialrotation_w,rightIndexDistal_positionX,rightIndexDistal_positionY,rightIndexDistal_positionZ,rightIndexDistalrotation_x,rightIndexDistalrotation_y,rightIndexDistalrotation_z,rightIndexDistalrotation_w,rightIndexTip_positionX,rightIndexTip_positionY,rightIndexTip_positionZ,rightIndexTiprotation_x,rightIndexTiprotation_y,rightIndexTiprotation_z,rightIndexTiprotation_w,rightMiddleProximal_positionX,rightMiddleProximal_positionY,rightMiddleProximal_positionZ,rightMiddleProximalrotation_x,rightMiddleProximalrotation_y,rightMiddleProximalrotation_z,rightMiddleProximalrotation_w,rightMiddleMedial_positionX,rightMiddleMedial_positionY,rightMiddleMedial_positionZ,rightMiddleMedialrotation_x,rightMiddleMedialrotation_y,rightMiddleMedialrotation_z,rightMiddleMedialrotation_w,rightMiddleDistal_positionX,rightMiddleDistal_positionY,rightMiddleDistal_positionZ,rightMiddleDistalrotation_x,rightMiddleDistalrotation_y,rightMiddleDistalrotation_z,rightMiddleDistalrotation_w,rightMiddleTip_positionX,rightMiddleTip_positionY,rightMiddleTip_positionZ,rightMiddleTiprotation_x,rightMiddleTiprotation_y,rightMiddleTiprotation_z,rightMiddleTiprotation_w,rightRingProximal_positionX,rightRingProximal_positionY,rightRingProximal_positionZ,rightRingProximalrotation_x,rightRingProximalrotation_y,rightRingProximalrotation_z,rightRingProximalrotation_w,rightRingMedial_positionX,rightRingMedial_positionY,rightRingMedial_positionZ,rightRingMedialrotation_x,rightRingMedialrotation_y,rightRingMedialrotation_z,rightRingMedialrotation_w,rightRingDistal_positionX,rightRingDistal_positionY,rightRingDistal_positionZ,rightRingDistalrotation_x,rightRingDistalrotation_y,rightRingDistalrotation_z,rightRingDistalrotation_w,rightRingTip_positionX,rightRingTip_positionY,rightRingTip_positionZ,rightRingTiprotation_x,rightRingTiprotation_y,rightRingTiprotation_z,rightRingTiprotation_w,rightLittleProximal_positionX,rightLittleProximal_positionY,rightLittleProximal_positionZ,rightLittleProximalrotation_x,rightLittleProximalrotation_y,rightLittleProximalrotation_z,rightLittleProximalrotation_w,rightLittleMedial_positionX,rightLittleMedial_positionY,rightLittleMedial_positionZ,rightLittleMedialrotation_x,rightLittleMedialrotation_y,rightLittleMedialrotation_z,rightLittleMedialrotation_w,rightLittleDistal_positionX,rightLittleDistal_positionY,rightLittleDistal_positionZ,rightLittleDistalrotation_x,rightLittleDistalrotation_y,rightLittleDistalrotation_z,rightLittleDistalrotation_w,rightLittleTip_positionX,rightLittleTip_positionY,rightLittleTip_positionZ,rightLittleTiprotation_x,rightLittleTiprotation_y,rightLittleTiprotation_z,rightLittleTiprotation_w,Gesture
0.1717479,1.35454512,0.192558229,0.272767574,0.427811772,-0.858989537,-0.06864496,0.1469324,1.37527764,0.197388574,0.219264328,-0.384812832,0.6375574,-0.630367041,0.123280987,1.37189257,0.225959226,-0.34834975,0.424851328,-0.7002284,0.4558884,0.113599941,1.3782059,0.251757383,-0.384721935,0.481092274,-0.662848949,0.425641656,0.107331164,1.38384974,0.28293097,-0.384720862,0.481090456,-0.6628502,,0.425642729,0.139868632,1.41036689,0.240160763,-0.2781356,-0.865486145,0.4165066,0.00981634,0.119490035,1.38890934,0.271440178,0.129958421,0.9744118,0.181308314,-0.027572714,0.112515837,1.36505461,0.262269527,0.1302758,0.823433638,0.551641166,0.026032176,0.107691556,1.35577452,0.2385079,0.130275592,0.8234337,0.5516411,0.026032016,0.158093557,1.40343857,0.250009328,-0.268985957,-0.9222913,0.276813328,0.019988654,0.136649564,1.37240458,0.2730561,0.199258491,0.879282,0.409814119,0.138607845,0.129745275,1.35535681,0.25043273,0.110997342,0.584448636,0.774276733,0.2158602,0.135512874,1.36166346,0.223559543,0.110997394,0.584448934,0.7742765,0.2158602,0.1751526,1.39187825,0.2570975,-0.332018822,-0.929331541,0.161178291,-0.011306359,0.149521887,1.36183727,0.269156754,0.221297652,0.8204464,0.489395469,0.1959272,0.144959092,1.35057247,0.245463654,0.106815778,0.5046866,0.811129868,0.2755912,0.153754577,1.35935283,0.222710878,0.106815808,0.5046867,0.8111298,0.2755912,0.189807609,1.37790656,0.258753031,-0.381435037,-0.9047782,0.08823257,0.167626381,0.167735189,1.35473847,0.268359452,0.3498961,0.8401451,0.4143696,0.005205798,0.155479014,1.34609151,0.253661215,0.32564202,0.6403667,0.6837226,0.128108025,0.150304735,1.34923649,0.233144715,0.32564202,0.6403667,0.6837226,0.128108025,Yes
0.164659277,1.34985685,0.2001734,0.316177458,0.28967765,-0.9018905,-0.05207986,0.141519874,1.37279952,0.197493553,0.270250857,-0.286331445,0.7128134,-0.5804101,0.116466336,1.37884343,0.224380776,-0.3771454,0.316565275,-0.7963605,0.351223439,0.107402675,1.394472,0.246122986,-0.405180722,0.382016629,-0.767115951,0.31847316,0.10162022,1.41078985,0.273385316,-0.405179948,0.382014543,-0.7671169,,0.3184743,0.135953143,1.41911113,0.228069052,-0.318634152,-0.7856757,0.529441655,-0.0296196,0.113043427,1.40893507,0.263079166,0.17144008,0.983810842,0.045229148,0.026054746,0.104169607,1.3841095,0.2604848,0.147021964,0.8850735,0.431942523,0.09195155,0.099475384,1.36895752,0.239932716,0.147021785,0.885073543,0.431942433,0.09195136,0.153180853,1.4140389,0.2405038,-0.3108025,-0.8613403,0.401164651,-0.02369632,0.128672332,1.39260209,0.270401955,0.206921309,0.915598035,0.278529525,0.203187227,0.120924719,1.37046611,0.253079057,0.0867886,0.676388741,0.67705,0.276711315,0.128180176,1.36854434,0.2258969,0.08678867,0.676389,0.677049756,0.276711315,0.168954015,1.40383112,0.251544684,-0.366558284,-0.8819112,0.288474739,-0.06819073,0.1406341,1.38050938,0.270489275,0.215202644,0.8696866,0.360994428,0.258874744,0.135643691,1.36328769,0.25080207,0.07257311,0.6074087,0.7195322,0.328727037,0.145622224,1.36447966,0.22690329,0.07257315,0.607408762,0.719532132,0.328727037,0.182318389,1.38992774,0.257932752,-0.441168129,-0.868022859,0.203496367,0.10244979,0.158122972,1.37228978,0.272755653,0.3719827,0.875879765,0.296367377,0.08142295,0.145452037,1.36079,0.260580957,0.319456547,0.7153373,0.585911,0.207239717,0.14087005,1.35845137,0.239817381,0.319456547,0.7153373,0.585911,0.207239717,Yes
0.160533056,1.34644663,0.205111682,0.334644049,0.1920679,-0.9218681,-0.03581451,0.138441309,1.36927569,0.1973807,0.312299162,-0.213149473,0.752801359,-0.5388197,0.113185532,1.38150966,0.221867546,-0.394843966,0.236958548,-0.839598,0.288139433,0.104797475,1.40191,0.239547953,-0.417709738,0.306832343,-0.816656649,0.25385958,0.09968487,1.4239614,0.262581348,-0.417709142,0.306830138,-0.8166574,,0.2538607,0.134380534,1.42093027,0.218018681,-0.3350108,-0.722532332,0.6022905,-0.05441323,0.110712662,1.41877615,0.2539256,0.191372246,0.978547633,-0.049949143,0.057673466,0.100638188,1.39435744,0.255930334,0.152579188,0.917508245,0.343844384,0.12910904,0.09567437,1.37574315,0.23852694,0.152579039,0.9175083,0.3438443,0.129108831,0.151177749,1.41777229,0.231621087,-0.328222662,-0.8095619,0.483597577,-0.05488797,0.125338882,1.40376782,0.2646412,0.2022607,0.933360338,0.178899825,0.236482725,0.1167975,1.3788631,0.252114862,0.06775749,0.7404999,0.5956731,0.303714365,0.12417113,1.37093425,0.22607705,0.06775756,0.740500152,0.5956728,0.303714365,0.166324154,1.40936446,0.244841784,-0.379977,-0.8399366,0.3731362,-0.104370013,0.136752546,1.39149547,0.2674479,0.20579,0.897301435,0.262847245,0.288811058,0.130961373,1.37080193,0.25172165,0.052224673,0.6801383,0.641599834,0.3507619,0.140788525,1.366362,0.228145018,0.052224714,0.68013835,0.6415998,0.3507619,0.178979367,1.3965044,0.254179031,-0.472029746,-0.8338537,0.2798665,0.059584763,0.153792858,1.38321626,0.2716518,0.38245827,0.893048167,0.202425554,0.12334758,0.140495941,1.37008035,0.262077779,0.31638974,0.768316746,0.498197168,0.247763,0.135376692,1.36359,0.242348135,0.31638974,0.768316746,0.498197168,0.247763,Yes
0.15056099,1.3417381,0.211743861,0.332319856,0.0760572,-0.9399228,-0.018006807,0.12923646,1.36312735,0.199224174,0.373053074,-0.136262029,0.782820642,-0.47901538,0.105091125,1.38189673,0.2204808,-0.422336519,0.133231252,-0.8721556,0.207908377,0.09802037,1.406718,0.23201476,-0.436967462,0.199381977,-0.8594491,0.1750813,0.093928225,1.43446517,0.248023883,-0.4369671,0.199379668,-0.859449565,,0.17508249,0.127727,1.41827655,0.207403734,-0.33629778,-0.6417663,0.6858234,-0.06845365,0.105097473,1.42546332,0.243325442,0.208029136,0.961598158,-0.161331728,0.07762015,0.09383537,1.40264392,0.2506893,0.159341544,0.9454332,0.2384429,0.154632792,0.087927766,1.38095248,0.237705052,0.15934141,0.945433259,0.238442808,0.154632568,0.144687533,1.41759729,0.221152291,-0.3312797,-0.737433553,0.5836649,-0.07602997,0.119165823,1.41321313,0.256978571,0.189719543,0.944553256,0.070652254,0.25852254,0.10978125,1.38644648,0.250226855,0.042854376,0.7955403,0.5140898,0.317790568,0.11707256,1.37325609,0.226392969,0.042854454,0.795540452,0.5140895,0.317790568,0.159779057,1.41180015,0.235765055,-0.38079837,-0.777807057,0.482216567,-0.132196546,0.130055979,1.4016875,0.262580931,0.185683012,0.9196625,0.158273444,0.307721585,0.123555467,1.37822938,0.251785785,0.020672947,0.73960197,0.5690505,0.358808219,0.1333495,1.36911607,0.229578421,0.02067299,0.739602,0.569050431,0.358808219,0.1721148,1.40089059,0.2476616,-0.496626139,-0.7745554,0.391379267,0.015772136,0.146823809,1.394196,0.268440962,0.3768506,0.906660438,0.101567373,0.16010876,0.133156076,1.37959361,0.262039155,0.293867975,0.80919373,0.4213725,0.285118937,0.128122285,1.36949289,0.24386701,0.293867975,0.80919373,0.4213725,0.285118937,Yes
0.14304319,1.33819866,0.216203526,0.334806681,0.014973713,-0.9421638,-0.002791198,0.122018822,1.35810864,0.201019809,0.39831683,-0.08497141,0.7965174,-0.4468595,0.09802726,1.379941,0.219319686,-0.426450163,0.068004005,-0.887295544,0.1619334,0.09154323,1.40646577,0.226635411,-0.4371154,0.132472843,-0.879982352,0.1304313,0.08786955,1.43652809,0.237847075,-0.437115163,0.132470489,-0.87998265,,0.130432472,0.121176861,1.413862,0.202229664,-0.33643207,-0.5953897,0.724996269,-0.08188174,0.09881426,1.42581594,0.237030968,0.211989135,0.9477199,-0.216440529,0.100205518,0.08702064,1.40418768,0.246773392,0.153054714,0.9539778,0.1869377,0.177636757,0.081163496,1.3812567,0.236102268,0.1530546,0.9539779,0.186937615,0.177636534,0.138092861,1.41470408,0.216024011,-0.3307602,-0.6946052,0.6313857,-0.09733089,0.112347625,1.41541576,0.251951426,0.176657036,0.9453641,0.005405737,0.273952454,0.102695435,1.3880806,0.248831213,0.024172058,0.8277198,0.4567521,0.325074345,0.109941073,1.37168,0.2270659,0.024172138,0.82772,0.4567518,0.325074345,0.153073967,1.41059959,0.2313084,-0.377199382,-0.737943947,0.536679268,-0.158538938,0.123061739,1.40484416,0.259074539,0.166607261,0.9273421,0.094510034,0.321475625,0.116451643,1.38016963,0.25155437,-0.003677748,0.774625838,0.5185077,0.362064958,0.126333416,1.36818457,0.23079735,-0.003677705,0.7746259,0.5185076,0.362064958,0.1652426,1.40111661,0.244526342,-0.504057944,-0.7372641,0.4493398,-0.02146795,0.139765933,1.398175,0.2659394,0.364920616,0.9108858,0.041196663,0.1882106,0.126130387,1.382839,0.261478782,0.270556152,0.832414031,0.3721519,0.308852136,0.121412337,1.37050438,0.244650617,0.270556152,0.832414031,0.3721519,0.308852136,Yes
0.13668333,1.33575845,0.21906513,0.332919747,-0.02181256,-0.942665637,0.008392916,0.115666844,1.3545208,0.202474222,0.414265573,-0.051535178,0.803738,-0.423949659,0.0918757,1.37817919,0.218641922,-0.428899229,0.02697952,-0.892364144,0.1378553,0.08557467,1.40533245,0.22334592,-0.437477648,0.08921891,-0.8883026,0.107573025,0.08192329,1.43636549,0.231504247,-0.437477469,0.08921653,-0.8883028,,0.1075742,0.115016475,1.41020536,0.199403882,-0.332199454,-0.5659044,0.7492139,-0.08985612,0.09302914,1.42499018,0.2333462,0.210390374,0.9379635,-0.250301957,0.115365416,0.08104375,1.40416348,0.244499013,0.144640192,0.9581643,0.156038135,0.191448465,0.075398855,1.38055217,0.23529844,0.144640088,0.958164334,0.156038031,0.191448227,0.1319888,1.41204214,0.213031486,-0.326371849,-0.665066,0.662623167,-0.109996043,0.106354631,1.41607261,0.248819023,0.163601592,0.9450901,-0.030324323,0.281282872,0.096841015,1.38853037,0.247806653,0.007427991,0.8422327,0.429835975,0.325315773,0.1043746,1.37075412,0.22725293,0.007428071,0.8422329,0.429835647,0.3253158,0.147015452,1.40906823,0.22853145,-0.370340377,-0.7098484,0.57358253,-0.173108011,0.117107213,1.40627277,0.2568599,0.149009153,0.9309447,0.06164636,0.327625126,0.110795185,1.38102913,0.251203448,-0.025790092,0.7881418,0.4992904,0.358994126,0.121142909,1.36806369,0.231279418,-0.025790049,0.788141847,0.499290317,0.358994126,0.1592036,1.40058327,0.2423941,-0.503388464,-0.7083504,0.4927311,-0.045337267,0.133884341,1.400328,0.264190942,0.3489438,0.914584339,0.009941875,0.204143628,0.120565414,1.38444579,0.2608173,0.2449892,0.8419732,0.357273847,0.321584672,0.116655715,1.3710829,0.244577244,0.2449892,0.8419732,0.357273847,0.321584672,Yes
0.13268359,1.33456242,0.220392019,0.332200736,-0.029012013,-0.9426474,0.014722255,0.111510254,1.3528769,0.203502715,0.4191135,-0.039925806,0.804248154,-0.419445634,0.087629005,1.37689734,0.218989357,-0.429557979,0.012724754,-0.892949045,0.134014741,0.081172116,1.40414155,0.222886443,-0.437734038,0.07390452,-0.8899765,0.104254231,0.07726838,1.43538141,0.23008205,-0.437733859,0.07390214,-0.8899766,,0.104255408,0.110458955,1.40849185,0.199443027,-0.328503937,-0.559456944,0.755057037,-0.09477333,0.08846916,1.42382336,0.233140349,0.205785647,0.9360727,-0.257515222,0.1229076,0.076586224,1.40308917,0.244571745,0.1369144,0.9590642,0.150804862,0.196744651,0.07130875,1.37928152,0.235663638,0.1369143,0.959064245,0.150804758,0.196744427,0.1274373,1.41069126,0.213009238,-0.322692573,-0.658036649,0.670238853,-0.116777979,0.101744078,1.415408,0.24867034,0.156112969,0.9456309,-0.039418448,0.2825899,0.092486076,1.38776314,0.248271346,-5.34E-05,0.846714854,0.422901452,0.322844177,0.100188874,1.36965024,0.228077367,-5.33E-05,0.846715033,0.422901124,0.3228442,0.142506957,1.40810049,0.228536189,-0.3652984,-0.7029467,0.5830883,-0.1800865,0.112630561,1.40590668,0.2569511,0.139443263,0.932106555,0.05449926,0.329792172,0.10666576,1.380472,0.251796424,-0.03653124,0.7907682,0.496465772,0.356192023,0.117332704,1.3673954,0.232114851,-0.0365312,0.790768266,0.496465683,0.356192023,0.154775113,1.39995039,0.242528573,-0.499372184,-0.700519145,0.506732941,-0.055876162,0.129508,1.40036118,0.2643835,0.338418484,0.9172246,0.002727953,0.21015358,0.1164947,1.38417125,0.261291474,0.230733275,0.844713748,0.357445031,0.324736357,0.113122024,1.37052345,0.245168373,0.230733275,0.844713748,0.357445031,0.324736357,Yes
0.128739566,1.33201957,0.223005831,0.335204065,-0.038503468,-0.941177547,0.018458096,0.10766381,1.3499645,0.205605581,0.420337856,-0.028027134,0.808518648,-0.410887,0.08379567,1.37457454,0.2201586,-0.4258852,-0.002855706,-0.895832956,0.126875415,0.07730073,1.40193284,0.223068923,-0.433282673,0.055842936,-0.8940953,0.09870009,0.07316329,1.43339682,0.229055732,-0.433282524,0.055840544,-0.8940954,,0.09870125,0.106590487,1.4054842,0.200406611,-0.329623818,-0.549036264,0.7613129,-0.101537734,0.084348,1.42169619,0.233520955,0.204184383,0.9322615,-0.266430229,0.134953409,0.07235762,1.40117478,0.24522081,0.1299339,0.9588768,0.1437071,0.207414716,0.06743612,1.377162,0.236666873,0.129933789,0.958876848,0.143706992,0.2074145,0.123475455,1.40797687,0.2140385,-0.3240533,-0.6471543,0.678702652,-0.124673262,0.09745372,1.41378081,0.249298766,0.151210114,0.9445201,-0.050117698,0.287237734,0.088285975,1.386104,0.249526322,-0.007226279,0.850110233,0.414659739,0.324526876,0.09622197,1.36760473,0.2297778,-0.0072262,0.850110352,0.4146594,0.3245269,0.138442889,1.40571821,0.229715511,-0.365057975,-0.6923033,0.593205452,-0.188562959,0.108335622,1.40449262,0.257944345,0.131774768,0.931367,0.046476502,0.336200923,0.102631643,1.378904,0.253279477,-0.04816211,0.7914795,0.493117273,0.357877135,0.113758504,1.36570668,0.233936042,-0.04816207,0.7914796,0.493117183,0.357877135,0.1506241,1.39786744,0.243952826,-0.499699,-0.6882972,0.5213291,-0.0690206,0.12523739,1.39930272,0.265625119,0.329302222,0.9182028,-0.00426366,0.220104516,0.112498254,1.38285756,0.26274544,0.215525672,0.8451584,0.358917564,0.332317054,0.109807931,1.36896455,0.246703684,0.215525672,0.8451584,0.358917564,0.332317054,Yes
0.12594381,1.33028233,0.2247055,0.335413784,-0.03634427,-0.9411835,0.018718813,0.104838014,1.34825373,0.2073691,0.418652654,-0.027379857,0.8106357,-0.4084727,0.08102716,1.37301373,0.2217606,-0.423583031,-0.006025572,-0.8968119,0.12755239,0.07441533,1.40036058,0.224509731,-0.430742681,0.050176743,-0.895427346,0.100761876,0.06998336,1.43183684,0.230214819,-0.4307425,0.050174348,-0.8954274,,0.10076303,0.103657663,1.40379107,0.20238626,-0.329223365,-0.5485281,0.761575341,-0.103593707,0.081311375,1.42001474,0.235424891,0.202355966,0.9324216,-0.264713019,0.139889851,0.069352634,1.3994056,0.247002319,0.12576668,0.9579939,0.14741376,0.2114234,0.06471498,1.37539339,0.2382893,0.125766575,0.957994,0.147413656,0.211423174,0.1205338,1.40626359,0.216032743,-0.3250081,-0.6452898,0.67983377,-0.125684977,0.09443773,1.41225815,0.25120607,0.149244532,0.94527036,-0.04520847,0.286611527,0.085455604,1.38451958,0.251203567,-0.01019208,0.84635967,0.42338562,0.322980076,0.09365442,1.36643565,0.231179625,-0.010192002,0.846359849,0.4233853,0.3229801,0.135501117,1.4039731,0.231705233,-0.36496374,-0.6899342,0.5955473,-0.190041035,0.105361484,1.40297174,0.259908378,0.126896456,0.931337655,0.053819224,0.337062329,0.100033619,1.3773551,0.254960924,-0.055623688,0.7839636,0.505655468,0.3558366,0.111624189,1.3648473,0.23543255,-0.055623647,0.7839637,0.505655348,0.3558366,0.14769356,1.39609075,0.245915428,-0.498171568,-0.683722734,0.528122544,-0.07372067,0.122332186,1.39790058,0.267589331,0.3205978,0.92093873,0.003737242,0.221529633,0.109966084,1.38121772,0.264461964,0.203264043,0.8403525,0.3767623,0.3324787,0.108017229,1.36766672,0.248025358,0.203264043,0.8403525,0.3767623,0.3324787,Yes
0.124390528,1.32929146,0.225645,0.335084647,-0.024721483,-0.9416821,0.01850245,0.103128344,1.34748483,0.2087364,0.4202004,-0.029654175,0.807749748,-0.412422746,0.07924197,1.37199366,0.22342959,-0.427893072,0.002573096,-0.893636644,0.1353326,0.0724665,1.39922667,0.226833537,-0.435893953,0.061563604,-0.891517162,0.106788747,0.06805021,1.43054,0.233384848,-0.435893774,0.061561216,-0.8915173,,0.106789917,0.101533607,1.40310824,0.20498094,-0.3279788,-0.5553047,0.7569805,-0.105105527,0.07899714,1.41866052,0.23821269,0.198913,0.9357312,-0.2548791,0.1409886,0.06723166,1.39770746,0.249362931,0.121794358,0.956621,0.159475267,0.211211532,0.06293094,1.3738364,0.240106255,0.121794254,0.956621051,0.159475163,0.211211309,0.118411005,1.40540349,0.218656808,-0.324572116,-0.651763558,0.6739175,-0.125269219,0.09224456,1.41066492,0.2538951,0.14826782,0.9469764,-0.033870645,0.28302902,0.08349808,1.38285708,0.2533183,-0.009784362,0.8416225,0.435411543,0.319363564,0.09180507,1.36535525,0.232827246,-0.009784285,0.841622651,0.4354112,0.3193636,0.1334175,1.4028784,0.234255627,-0.364121467,-0.6953383,0.5897608,-0.19000569,0.10325589,1.40126,0.262406558,0.12400502,0.931367,0.06659695,0.335773081,0.098296046,1.37568665,0.256885618,-0.05874644,0.7758724,0.5195207,0.353086,0.11017064,1.3639344,0.237060815,-0.058746398,0.775872469,0.5195206,0.353086,0.145688057,1.39477479,0.248272792,-0.494860977,-0.687882066,0.5257756,-0.07410078,0.120338604,1.3961997,0.269989341,0.313731521,0.9236616,0.017329618,0.219366878,0.108327113,1.37934589,0.266426623,0.195745915,0.834796131,0.395684749,0.3289876,0.106905155,1.36629188,0.249539927,0.195745915,0.834796131,0.395684749,0.3289876,Yes
0.12261115,1.32835436,0.226506725,0.3354477,-0.005319332,-0.941937149,0.014184902,0.101258971,1.34709668,0.21032685,0.421417236,-0.037173756,0.8030409,-0.419703066,0.0773205,1.37111676,0.225725353,-0.435499668,0.022993421,-0.8872931,0.150074691,0.070357926,1.39808226,0.230573952,-0.4452458,0.08734954,-0.8832824,0.118061781,0.066134036,1.42898381,0.238952324,-0.4452456,0.08734718,-0.8832826,,0.118062973,0.099392556,1.40281653,0.208768651,-0.328251064,-0.5687965,0.7471761,-0.102222294,0.07673594,1.41711414,0.242478728,0.198067352,0.9410431,-0.2364752,0.1388764,0.065120585,1.39566422,0.252811581,0.121572167,0.9534676,0.17995052,0.209135249,0.06105595,1.37215126,0.242582887,0.121572062,0.953467667,0.179950416,0.209135026,0.116259746,1.40465283,0.2225262,-0.326865435,-0.6640709,0.6616574,-0.119908929,0.09005483,1.40859866,0.25790748,0.150789976,0.9488355,-0.008434798,0.277312666,0.08157534,1.38077211,0.255935639,-0.00643905,0.828334,0.462842166,0.31559214,0.09011434,1.36465681,0.23442778,-0.006438973,0.828334153,0.462841868,0.31559217,0.131279752,1.40158749,0.238014817,-0.366522729,-0.7058327,0.577663362,-0.183755383,0.1011506,1.39894772,0.266123235,0.124941759,0.9298437,0.094311945,0.332994342,0.09663608,1.37362432,0.259237,-0.05947124,0.7562743,0.549138665,0.3506548,0.108952425,1.36351764,0.238784447,-0.059471197,0.756274343,0.549138546,0.3506548,0.143590912,1.392997,0.251702636,-0.493588537,-0.6948911,0.5183499,-0.069354296,0.11826995,1.39381981,0.273483485,0.3073984,0.926222563,0.046762053,0.213146359,0.106730044,1.37687993,0.268912554,0.188521281,0.819684565,0.433811158,0.3230865,0.1061151,1.36506009,0.2510939,0.188521281,0.819684565,0.433811158,0.3230865,Yes
0.121405706,1.32687008,0.2278751,0.335855782,0.026811972,-0.9414987,0.007891493,0.09987082,1.3464123,0.212930858,0.414446265,-0.056309655,0.79745,-0.434898466,0.07577597,1.36933184,0.229701728,-0.438033342,0.05179293,-0.880452931,0.17391637,0.06840115,1.39573884,0.236586988,-0.44997403,0.118494868,-0.8739787,0.140155122,0.06393291,1.42585778,0.247349173,-0.449973762,0.118492521,-0.8739789,,0.140156329,0.09746277,1.40209544,0.214981392,-0.328472465,-0.5935243,0.7283701,-0.09649654,0.07462054,1.41401589,0.24948138,0.196900755,0.949386,-0.20511733,0.1335034,0.06326543,1.39180779,0.258406073,0.122631684,0.947751343,0.21254234,0.203849286,0.05948032,1.36897242,0.246649072,0.122631565,0.9477514,0.212542236,0.203849062,0.114312641,1.40320086,0.228837922,-0.32826066,-0.6856864,0.6398843,-0.112369724,0.08805583,1.40472209,0.264367729,0.154143468,0.949884653,0.028333636,0.270473927,0.079964645,1.37699783,0.260367,-0.001350438,0.809089661,0.498455256,0.311310917,0.08877798,1.36281109,0.2376455,-0.001350362,0.809089839,0.498454958,0.311310947,0.129363224,1.39928544,0.244103655,-0.368869066,-0.724327564,0.5552981,-0.175866991,0.09923505,1.39469564,0.271961242,0.127057463,0.926485658,0.132549882,0.328498542,0.095284864,1.36986256,0.263198018,-0.0576335,0.73036623,0.5852438,0.3474669,0.108011454,1.36186838,0.24207288,-0.05763346,0.7303663,0.585243762,0.3474669,0.141758621,1.38994682,0.257213324,-0.490968734,-0.710567653,0.500351369,-0.060759775,0.116415761,1.389372,0.278976649,0.301747173,0.9275268,0.08508334,0.20347932,0.105387695,1.37249982,0.2730834,0.184655771,0.8003958,0.4763524,0.3136199,0.1054558,1.36227477,0.254294157,0.184655771,0.8003958,0.4763524,0.3136199,Yes
0.121543407,1.32939935,0.225477144,0.338305473,0.108463228,-0.934758961,-0.003334175,0.09942112,1.35037458,0.213661,0.388422936,-0.10259115,0.7809193,-0.478296548,0.07456725,1.36979425,0.233467326,-0.434109777,0.11888279,-0.861622036,0.234570235,0.06605803,1.39415312,0.24501574,-0.4520789,0.189977333,-0.84878397,0.197735026,0.060764555,1.42159128,0.2612043,-0.4520785,0.189975053,-0.848784447,,0.197736248,0.09510347,1.40488815,0.224626467,-0.327078432,-0.655307055,0.6754601,-0.08570823,0.07165945,1.41033328,0.260331422,0.189810127,0.9661724,-0.124469362,0.122434951,0.061135642,1.38657165,0.2654716,0.120771006,0.929004252,0.293142855,0.190873131,0.05821527,1.365829,0.250134617,0.120770872,0.9290044,0.293142766,0.190872923,0.111843221,1.40429986,0.238647133,-0.3285871,-0.7394504,0.5791163,-0.09933689,0.08527573,1.39929092,0.273621142,0.158199444,0.9476345,0.11362163,0.2530848,0.07821061,1.37234652,0.265007615,0.010304425,0.7635619,0.5726206,0.298283,0.087400004,1.36264575,0.240175053,0.010304499,0.7635621,0.5726203,0.298283041,0.126949877,1.39847255,0.2532322,-0.371909678,-0.769855261,0.492652684,-0.1621702,0.0967086,1.38864756,0.279571384,0.129381031,0.914132059,0.219571054,0.315296352,0.09409693,1.36547816,0.266709179,-0.051177304,0.671085,0.6584025,0.3369453,0.107380606,1.36216521,0.244693,-0.051177263,0.67108506,0.658402443,0.3369453,0.139597863,1.38755608,0.26478982,-0.483415723,-0.752343237,0.445465446,-0.043003947,0.114015564,1.38302076,0.285794824,0.287392646,0.9253429,0.170404747,0.179188162,0.1041284,1.36670887,0.277009219,0.179580614,0.7566509,0.5592645,0.2871476,0.105185479,1.36007833,0.2566989,0.179580614,0.7566509,0.5592645,0.2871476,Yes
